,zip,stabbr,cty_name,est_per_capita,MEDFAMINC
2402,10917,7,43,0.1513458608430675,155750.0
2403,10918,7,43,0.02674456879526,162475.0
2404,10919,7,43,0.0286624203821656,101141.0
2405,10920,7,84,0.0297501452643811,149808.0
2406,10921,7,43,0.0377225866916588,117287.0
2407,10922,7,43,0.0256012412723041,210321.0
2408,10923,7,84,0.0186482955220334,123750.0
2409,10924,7,43,0.0356605800214822,137577.0
2410,10925,7,43,0.0201522615315718,110461.0
2411,10926,7,43,0.019953952417498,103889.0
2412,10927,7,84,0.0163600846491942,78321.0
2413,10928,7,43,0.0140168970814132,106012.0
2414,10930,7,43,0.0138485376718961,158340.0
2415,10931,7,84,0.0318302387267904,91518.0
2416,10933,7,43,0.0074812967581047,133589.0
2417,10940,7,43,0.0248780205581162,99862.0
2418,10941,7,43,0.0282719624879327,110867.0
2419,10950,7,43,0.0278522797606767,76809.0
2420,10952,7,84,0.0367509314024711,72411.0
2421,10954,7,84,0.032877804763113,135298.0
2422,10956,7,84,0.0368273797904873,185494.0
2423,10958,7,43,0.0249572649572649,149554.0
2424,10960,7,84,0.0401490648291379,151332.0
2425,10962,7,84,0.0495609756097561,187273.0
2426,10963,7,43,0.0094317920404876,106964.0
2427,10964,7,84,0.0236065573770491,217222.0
2428,10965,7,84,0.0321077492659262,143200.0
2429,10968,7,84,0.0295068714632174,173600.0
2430,10969,7,43,0.055055055055055,166991.0
2431,10970,7,84,0.0288652666148128,130513.0
2432,10973,7,43,0.0201005025125628,148309.0
2433,10974,7,84,0.0257871064467766,140217.0
2434,10975,7,43,0.0365853658536585,68656.0
2435,10976,7,84,0.0301556420233463,169145.0
2436,10977,7,84,0.0292112536319183,75181.0
2437,10980,7,84,0.0213837396000583,153833.0
2438,10983,7,84,0.0269841269841269,191161.0
2439,10984,7,84,0.0113673270542383,129250.0
2440,10986,7,84,0.0176586003924133,203487.0
2441,10987,7,43,0.0199527435022315,207196.0
2442,10988,7,43,0.0131771595900439,84375.0
2443,10989,7,84,0.0280892382383539,152679.0
2444,10990,7,43,0.0262093827641642,147739.0
2445,10992,7,43,0.01390509529366,130519.0
2446,10993,7,84,0.0268045588856057,66444.0
2447,10994,7,84,0.0744061664307063,184087.0
2448,10996,7,43,0.005480739116818,134929.0
2449,10998,7,43,0.012119503945885,123000.0
2450,11001,7,85,0.0281964955237585,162044.0
2451,11003,7,85,0.0148795117331369,127500.0
2452,11004,7,86,0.0178958094510253,129219.0
2453,11005,7,86,0.0124137931034482,148333.0
2454,11010,7,85,0.0259407401654304,145807.0
2455,11020,7,85,0.0279902359641985,175938.0
2456,11021,7,85,0.0996789481730622,157986.0
2457,11023,7,85,0.0361892978657593,182865.0
2458,11024,7,85,0.0249313563975837,160568.0
2459,11030,7,85,0.051432898415657,250001.0
2460,11040,7,85,0.0369008068343616,160180.0
2461,11050,7,85,0.037625313283208,192807.0
2462,11096,7,85,0.0374202989442876,83965.0
2463,11101,7,86,0.0893841710668339,128467.0
2464,11102,7,86,0.0297757582474417,111183.0
2465,11103,7,86,0.0346742633517495,98837.0
2466,11104,7,86,0.022866476112699,96883.0
2467,11105,7,86,0.0280472701001135,105619.0
2468,11106,7,86,0.0291805562465794,90050.0
2469,11109,7,86,0.0114010989010989,230038.0
2470,11201,7,87,0.0459895348003727,233873.0
2471,11203,7,87,0.0115659949557995,82866.0
2472,11204,7,87,0.0298107353397455,68149.0
2473,11205,7,87,0.0336055962956338,72547.0
2474,11206,7,87,0.0182325540028238,44703.0
2475,11207,7,87,0.0113221970847408,62613.0
2476,11208,7,87,0.0087261970789425,64504.0
2477,11209,7,87,0.0268200300785384,115583.0
2478,11210,7,87,0.0172799798190016,98208.0
2479,11211,7,87,0.0484346140342843,70381.0
2480,11212,7,87,0.0095826488584148,50788.0
2481,11213,7,87,0.0129609003196829,58719.0
2482,11214,7,87,0.0228644433675492,71099.0
2483,11215,7,87,0.0324659094065042,214157.0
2484,11216,7,87,0.0162890994500825,102687.0
2485,11217,7,87,0.0338715297944012,189522.0
2486,11218,7,87,0.0264737172317848,95798.0
2487,11219,7,87,0.034610925089128,53046.0
2488,11220,7,87,0.0299221572337863,60127.0
2489,11221,7,87,0.0102152659038099,82994.0
2490,11222,7,87,0.0477863318135386,142106.0
2491,11223,7,87,0.028647036061563,79648.0
2492,11224,7,87,0.0162236652537949,53863.0
2493,11225,7,87,0.0154764347766605,91531.0
2494,11226,7,87,0.0136166170227504,90593.0
2495,11228,7,87,0.020250701420943,95544.0
2496,11229,7,87,0.0279870297994057,94570.0
2497,11230,7,87,0.0245221341902598,79648.0
2498,11231,7,87,0.0334801308300497,161997.0
2499,11232,7,87,0.0490457404840601,69671.0
2500,11233,7,87,0.0069654135338345,74183.0
2501,11234,7,87,0.0195274295367653,109987.0
2502,11235,7,87,0.035007042338297,80707.0
2503,11236,7,87,0.0099718231050538,93405.0
2504,11237,7,87,0.0270436385986478,57167.0
2505,11238,7,87,0.0229296949024066,157375.0
2506,11239,7,87,0.0068419800095192,60410.0
2507,11249,7,87,0.0270366180939073,100651.0
2508,11354,7,86,0.0725487624365292,63440.0
2509,11355,7,86,0.030467324988993,58163.0
2510,11356,7,86,0.0291690793283149,99424.0
2511,11357,7,86,0.0233688539914002,112802.0
2512,11358,7,86,0.0381438095997025,95438.0
2513,11360,7,86,0.0181043663471778,143831.0
2514,11361,7,86,0.0402450582182507,114181.0
2515,11362,7,86,0.0293064148485835,147580.0
2516,11363,7,86,0.0224032586558044,125825.0
2517,11364,7,86,0.0179939145944811,114138.0
2518,11365,7,86,0.0179433051869722,91720.0
2519,11366,7,86,0.0352880884398565,127534.0
2520,11367,7,86,0.016772166520353,95201.0
2521,11368,7,86,0.0137827050997782,66964.0
2522,11369,7,86,0.0129284892935948,74790.0
2523,11370,7,86,0.0133148700468683,87478.0
2524,11372,7,86,0.0276563036372591,74493.0
2525,11373,7,86,0.0161667543705782,70222.0
2526,11374,7,86,0.0245606605970781,109668.0
2527,11375,7,86,0.0283199489443173,127030.0
2528,11377,7,86,0.019660369982869,79295.0
2529,11378,7,86,0.0332993630573248,99974.0
2530,11379,7,86,0.0168840333498863,110167.0
2531,11385,7,86,0.0205456733730726,88069.0
2532,11411,7,86,0.007782830887524,128421.0
2533,11412,7,86,0.0078092281920528,108736.0
2534,11413,7,86,0.0112642755174875,120230.0
2535,11414,7,86,0.0140580759860406,122917.0
2536,11415,7,86,0.0230371646566576,115824.0
2537,11416,7,86,0.0164064186515075,89154.0
2538,11417,7,86,0.0151602564102564,94487.0
2539,11418,7,86,0.0217918939374168,85386.0
2540,11419,7,86,0.0180680306054557,94843.0
2541,11420,7,86,0.0100091881219087,99974.0
2542,11421,7,86,0.0131160954948016,83269.0
2543,11422,7,86,0.0106205102799108,105635.0
2544,11423,7,86,0.0141706493766919,89842.0
2545,11426,7,86,0.0147468707241676,123671.0
2546,11427,7,86,0.0091713979433834,107605.0
2547,11428,7,86,0.0168763424363301,101793.0
2548,11429,7,86,0.0100556652899982,116841.0
2549,11432,7,86,0.0207879504574593,77932.0
2550,11433,7,86,0.0091856426090312,84293.0
2551,11434,7,86,0.0141532955912117,92677.0
2552,11435,7,86,0.0164440219475992,84436.0
2553,11436,7,86,0.0077286992364981,96146.0
2554,11501,7,85,0.0540263133339554,160671.0
2555,11507,7,85,0.0414850232034875,154012.0
2556,11509,7,85,0.0457788347205707,157500.0
2557,11510,7,85,0.0214143142286854,150455.0
2558,11514,7,85,0.0716269841269841,125694.0
2559,11516,7,85,0.0757396449704142,139116.0
2560,11518,7,85,0.0237031280357489,125143.0
2561,11520,7,85,0.0298823424547642,130066.0
2562,11530,7,85,0.0772148757400645,231905.0
2563,11542,7,85,0.0324798075270665,111662.0
2564,11545,7,85,0.0362114683460391,200966.0
2565,11547,7,85,0.0529914529914529,143897.0
2566,11548,7,85,0.0928251121076233,151923.0
2567,11550,7,85,0.021131403705413,90900.0
2568,11552,7,85,0.0253427024536343,159830.0
2569,11553,7,85,0.0203686437638958,110222.0
2570,11554,7,85,0.0256945951812459,149719.0
2571,11557,7,85,0.0592279855247285,173241.0
2572,11558,7,85,0.0381062355658198,124489.0
2573,11559,7,85,0.0571461291800274,169967.0
2574,11560,7,85,0.0457191537697004,216389.0
2575,11561,7,85,0.0234292349374274,157163.0
2576,11563,7,85,0.0405350260711856,164839.0
2577,11565,7,85,0.0195273493842227,182422.0
2578,11566,7,85,0.0322286319755121,187766.0
2579,11568,7,85,0.0292602996254681,250001.0
2580,11569,7,85,0.0378378378378378,203889.0
2581,11570,7,85,0.0419644752671431,196121.0
2582,11572,7,85,0.035245819565435,151648.0
2583,11575,7,85,0.0140822950476389,115625.0
2584,11576,7,85,0.0452582760275067,250001.0
2585,11577,7,85,0.0427453826921525,197024.0
2586,11579,7,85,0.0373370209403397,208750.0
2587,11580,7,85,0.024472301594617,148191.0
2588,11581,7,85,0.0328941589811155,155346.0
2589,11590,7,85,0.0353277303914412,142277.0
2590,11596,7,85,0.0351711026615969,182639.0
2591,11598,7,85,0.0343403757483999,219125.0
2592,11691,7,86,0.0081148298159596,80164.0
2593,11692,7,86,0.0048405466970387,81835.0
2594,11693,7,86,0.0126862369080985,78687.0
2595,11694,7,86,0.0152836423719478,123750.0
2596,11697,7,86,0.0121642169285352,186350.0
2597,11701,7,10,0.0290593384516036,111380.0
2598,11702,7,10,0.0411563657077755,171544.0
2599,11703,7,10,0.0187205696565981,142950.0
2600,11704,7,10,0.0272683822604583,126637.0
2601,11705,7,10,0.0300868117493162,158662.0
2602,11706,7,10,0.0263306691932698,126533.0
2603,11709,7,85,0.0227709596332988,193520.0
2604,11710,7,85,0.0326466380543633,185812.0
2605,11713,7,10,0.0286355979786636,112646.0
2606,11714,7,85,0.0323471751915879,142049.0
2607,11715,7,10,0.0330163761225567,168333.0
2608,11716,7,10,0.1051220964860035,138525.0
2609,11717,7,10,0.0146685342240145,106881.0
2610,11718,7,10,0.027035523420308,189676.0
2611,11719,7,10,0.0306905370843989,141161.0
2612,11720,7,10,0.0204843626896858,137218.0
2613,11721,7,10,0.027553661135637,217031.0
2614,11722,7,10,0.0162562108446748,106169.0
2615,11724,7,10,0.045581071677105,250001.0
2616,11725,7,10,0.042248129458848,183081.0
2617,11726,7,10,0.0232104809828188,116162.0
2618,11727,7,10,0.0144387517466231,118185.0
2619,11729,7,10,0.0509245339747444,137943.0
2620,11730,7,10,0.0293619424054206,160774.0
2621,11731,7,10,0.0271537409650322,164953.0
2622,11732,7,85,0.0321489001692047,190250.0
2623,11733,7,10,0.0371012482662968,200117.0
2624,11735,7,85,0.0607653747401882,167380.0
2625,11738,7,10,0.0195248294067838,135313.0
2626,11739,7,10,0.0285714285714285,236250.0
2627,11740,7,10,0.0234332425068119,180743.0
2628,11741,7,10,0.030833815865663,149121.0
2629,11742,7,10,0.0244646044021415,141862.0
2630,11743,7,10,0.0477029669507278,190231.0
2631,11746,7,10,0.029765159688456,162406.0
2632,11747,7,10,0.1012496812037745,187198.0
2633,11749,7,10,0.1073430493273542,108179.0
2634,11751,7,10,0.0274053773794533,148224.0
2635,11752,7,10,0.022479266695766,157115.0
2636,11753,7,85,0.0771758233361351,188162.0
2637,11754,7,10,0.0217568227442895,165352.0
2638,11755,7,10,0.0345137809765273,140208.0
2639,11756,7,85,0.0197131350243764,149277.0
2640,11757,7,10,0.0259748902000798,128298.0
2641,11758,7,85,0.0260142801793324,174599.0
2642,11762,7,85,0.020187165775401,171620.0
2643,11763,7,10,0.026272467663363,118500.0
2644,11764,7,10,0.0309181024309653,153953.0
2645,11765,7,85,0.0466101694915254,250001.0
2646,11766,7,10,0.0292784942488672,166096.0
2647,11767,7,10,0.0256675636514179,147354.0
2648,11768,7,10,0.0321098767168237,181324.0
2649,11769,7,10,0.0294020482325735,152167.0
2650,11770,7,10,0.5357142857142857,115673.0
2651,11771,7,85,0.0435041716328963,204500.0
2652,11772,7,10,0.0305436101003418,121920.0
2653,11776,7,10,0.0289813010489655,138554.0
2654,11777,7,10,0.0485038349357243,185104.0
2655,11778,7,10,0.0273687580025608,128970.0
2656,11779,7,10,0.0375122885083044,133738.0
2657,11780,7,10,0.0361785234039828,185417.0
2658,11782,7,10,0.0352676503672335,169867.0
2659,11783,7,85,0.0224037233071728,171048.0
2660,11784,7,10,0.0190757128810226,127928.0
2661,11786,7,10,0.0201250190577832,172250.0
2662,11787,7,10,0.0415019762845849,162876.0
2663,11788,7,10,0.0886172650878533,163137.0
2664,11789,7,10,0.0131826741996233,144078.0
2665,11790,7,10,0.0251529924281713,171500.0
2666,11791,7,85,0.0508368772189926,222585.0
2667,11792,7,10,0.0269924374636416,163491.0
2668,11793,7,85,0.0268589016685566,184038.0
2669,11795,7,10,0.0241325536062378,172652.0
2670,11796,7,10,0.02367941712204,166516.0
2671,11797,7,85,0.0836683690101054,239096.0
2672,11798,7,10,0.0118768727867066,106250.0
2673,11801,7,85,0.04644125145948,149704.0
2674,11803,7,85,0.0498052676744339,209523.0
2675,11804,7,85,0.0267837047040288,183125.0
2676,11901,7,10,0.0387256418187442,98229.0
2677,11930,7,10,0.1889338731443994,168365.0
2678,11932,7,10,0.253875968992248,178203.0
2679,11933,7,10,0.0263799283154121,116053.0
2680,11934,7,10,0.0451272820776549,148931.0
2681,11935,7,10,0.053740779768177,138689.0
2682,11937,7,10,0.0507129277566539,144487.0
2683,11939,7,10,0.0115089514066496,135972.0
2684,11940,7,10,0.0335042109117539,172880.0
2685,11941,7,10,0.0373044524669073,129569.0
2686,11942,7,10,0.0307829181494661,143590.0
2687,11944,7,10,0.0460512606793081,137083.0
2688,11946,7,10,0.0376776845350231,137066.0
2689,11948,7,10,0.0635514018691588,120670.0
2690,11949,7,10,0.0225102319236016,142193.0
2691,11950,7,10,0.0141644789059161,103049.0
2692,11951,7,10,0.009619881087581,106006.0
2693,11952,7,10,0.0433951443318677,125082.0
2694,11953,7,10,0.0182468432961097,110233.0
2695,11954,7,10,0.0807496529384544,162969.0
2696,11955,7,10,0.0234511725586279,104250.0
2697,11956,7,10,0.0393442622950819,148125.0
2698,11957,7,10,0.0196721311475409,87281.0
2699,11958,7,10,0.0559910414333706,76172.0
2700,11959,7,10,0.1993670886075949,159479.0
2701,11960,7,10,0.0498960498960499,180208.0
2702,11961,7,10,0.0127228401645588,117917.0
2703,11962,7,10,0.127906976744186,130893.0
2704,11963,7,10,0.0515097690941385,135918.0
2705,11964,7,10,0.029082774049217,122917.0
2706,11967,7,10,0.0201787043931496,118237.0
2707,11968,7,10,0.071716949276958,186782.0
2708,11971,7,10,0.0388164174355711,169181.0
2709,11975,7,10,0.2112676056338028,250001.0
2710,11976,7,10,0.0730406237176856,250001.0
2711,11977,7,10,0.0361681329423264,165725.0
2712,11978,7,10,0.0849080372889896,132946.0
2713,11980,7,10,0.0417962674961119,137563.0
2714,12008,7,88,0.0281030444964871,136250.0
2715,12009,7,89,0.0211487623167507,125676.0
2716,12010,7,90,0.0259434828942049,71343.0
2717,12015,7,91,0.0145102781136638,107396.0
2718,12017,7,92,0.0190930787589498,95625.0
2719,12018,7,93,0.0145205479452054,138152.0
2720,12019,7,94,0.0141361256544502,132019.0
2721,12020,7,94,0.0220994475138121,120620.0
2722,12022,7,93,0.0163776493256262,107688.0
2723,12023,7,89,0.0075821398483572,102143.0
2724,12024,7,93,0.036144578313253,196518.0
2725,12025,7,95,0.01787072243346,79640.0
2726,12027,7,94,0.0259189443920829,128438.0
2727,12028,7,15,0.0138632162661737,78542.0
2728,12029,7,92,0.0393541876892028,119500.0
2729,12032,7,95,0.0257801899592944,71484.0
2730,12033,7,93,0.0227748691099476,110869.0
2731,12035,7,96,0.018595041322314,87083.0
2732,12037,7,92,0.0374724467303453,101058.0
2733,12041,7,89,0.0250783699059561,113929.0
2734,12042,7,91,0.0101010101010101,178750.0
2735,12043,7,96,0.0272055965798678,91728.0
2736,12045,7,89,0.0214132762312633,40192.0
2737,12046,7,89,0.0134874759152215,116250.0
2738,12047,7,89,0.0157558064654617,87620.0
2739,12051,7,91,0.0110743801652892,107188.0
2740,12052,7,93,0.0096251266464032,118798.0
2741,12053,7,88,0.0143428168351751,121964.0
2742,12054,7,89,0.0207119741100323,151067.0
2743,12056,7,88,0.0310497782158698,114149.0
2744,12057,7,93,0.0075112669003505,91724.0
2745,12058,7,91,0.0146173688736027,98047.0
2746,12059,7,89,0.0112914608327452,98314.0
2747,12060,7,92,0.0170987313844456,123750.0
2748,12061,7,93,0.0236761960899891,130965.0
2749,12062,7,93,0.0102286401925391,89266.0
2750,12063,7,93,0.0131362889983579,85117.0
2751,12064,7,97,0.0157480314960629,92750.0
2752,12065,7,94,0.029576105737944,136113.0
2753,12066,7,90,0.0185387131952017,87734.0
2754,12067,7,89,0.0199039121482498,120156.0
2755,12068,7,90,0.0251096054204862,87614.0
2756,12072,7,90,0.0200534759358288,88487.0
2757,12074,7,94,0.0182679296346414,99750.0
2758,12075,7,92,0.0291231402342513,106250.0
2759,12076,7,96,0.021243115656963,85833.0
2760,12077,7,89,0.0288803317535545,173169.0
2761,12078,7,95,0.0181472519875561,57738.0
2762,12083,7,91,0.0253846153846153,94118.0
2763,12084,7,89,0.033931741960939,110417.0
2764,12086,7,90,0.0169902912621359,88333.0
2765,12087,7,91,0.0140734949179046,85139.0
2766,12090,7,93,0.0174680041508128,92552.0
2767,12092,7,96,0.0087281795511221,88864.0
2768,12093,7,96,0.0129963898916967,75875.0
2769,12094,7,93,0.0067264573991031,115000.0
2770,12095,7,95,0.0279675830287621,94254.0
2771,12106,7,92,0.0317825886688162,119006.0
2772,12108,7,98,0.0392156862745098,84219.0
2773,12110,7,89,0.0612844408427876,117692.0
2774,12116,7,97,0.0096225018504811,73920.0
2775,12117,7,95,0.0231958762886597,81193.0
2776,12118,7,94,0.0142537899377906,120367.0
2777,12120,7,89,0.0062992125984251,130469.0
2778,12121,7,93,0.0097540288379983,108594.0
2779,12122,7,96,0.0200836820083682,69926.0
2780,12123,7,93,0.017010935601458,119429.0
2781,12125,7,92,0.0366300366300366,93438.0
2782,12130,7,92,0.0185614849187935,96071.0
2783,12134,7,95,0.0209107806691449,75929.0
2784,12136,7,92,0.0417721518987341,151354.0
2785,12137,7,88,0.0122850122850122,117208.0
2786,12138,7,93,0.0065023956194387,90353.0
2787,12139,7,98,0.0209790209790209,109000.0
2788,12140,7,93,0.0127478753541076,128056.0
2789,12143,7,89,0.0185559434135587,97083.0
2790,12144,7,93,0.0187087307410124,107787.0
2791,12147,7,89,0.0218446601941747,88000.0
2792,12148,7,94,0.0146419583619309,188504.0
2793,12149,7,96,0.0135869565217391,71685.0
2794,12150,7,88,0.0203735144312393,93750.0
2795,12151,7,94,0.0390355912743972,105179.0
2796,12153,7,93,0.0170697012802275,83158.0
2797,12154,7,93,0.0216312056737588,120350.0
2798,12155,7,97,0.0091533180778032,73938.0
2799,12156,7,93,0.0192539109506618,155427.0
2800,12157,7,96,0.0183646698731963,92083.0
2801,12158,7,89,0.0157154673283705,115365.0
2802,12159,7,89,0.0166224171764977,160558.0
2803,12160,7,96,0.0191846522781774,72292.0
2804,12164,7,98,0.0639175257731958,72500.0
2805,12165,7,92,0.0606060606060606,162813.0
2806,12166,7,90,0.0132890365448504,86597.0
2807,12167,7,99,0.0256835128417564,78355.0
2808,12168,7,93,0.0154373927958833,108125.0
2809,12169,7,93,0.0237467018469656,125298.0
2810,12170,7,94,0.0122488038277511,99566.0
2811,12172,7,92,0.0236966824644549,58403.0
2812,12173,7,92,0.0098135426889106,87500.0
2813,12174,7,92,0.0085034013605442,49943.0
2814,12175,7,96,0.0071428571428571,83750.0
2815,12177,7,90,0.0153846153846153,192778.0
2816,12180,7,93,0.0223019309755236,91748.0
2817,12182,7,93,0.0131169709263015,76127.0
2818,12183,7,89,0.0269541778975741,72250.0
2819,12184,7,92,0.0219538968166849,116122.0
2820,12185,7,93,0.0100840336134453,147422.0
2821,12186,7,89,0.0178656126482213,136477.0
2822,12187,7,96,0.0057061340941512,137778.0
2823,12188,7,94,0.013172621609987,115304.0
2824,12189,7,89,0.0146795948215156,78188.0
2825,12190,7,98,0.0062402496099844,49886.0
2826,12192,7,91,0.052807486631016,98952.0
2827,12193,7,89,0.0161290322580645,92857.0
2828,12194,7,96,0.0169491525423728,58036.0
2829,12196,7,93,0.0141628730399595,120712.0
2830,12197,7,97,0.0128139415684264,84175.0
2831,12198,7,93,0.0153846153846153,117050.0
2832,12202,7,89,0.0174226804123711,55500.0
2833,12203,7,89,0.0288099525290554,117861.0
2834,12204,7,89,0.0332263978001833,77284.0
2835,12205,7,89,0.0662354365259494,111028.0
2836,12206,7,89,0.0358277563712566,44715.0
2837,12208,7,89,0.0155655482531995,115938.0
2838,12209,7,89,0.0111249640356766,91489.0
2839,12210,7,89,0.0368682264762483,56375.0
2840,12211,7,89,0.0255017353251848,158009.0
2841,12302,7,88,0.0194877306107827,116756.0
2842,12303,7,88,0.0157345013477088,102386.0
2843,12304,7,88,0.019268526551299,72284.0
2844,12305,7,88,0.0524414908985842,81984.0
2845,12306,7,88,0.0168018748873264,94362.0
2846,12307,7,88,0.0133536818008393,45100.0
2847,12308,7,88,0.0144776223289482,71336.0
2848,12309,7,88,0.0131105244209768,144284.0
2849,12401,7,100,0.0415219989754681,81856.0
2850,12404,7,100,0.0232919254658385,102598.0
2851,12405,7,91,0.009090909090909,110521.0
2852,12406,7,99,0.0423728813559322,66250.0
2853,12407,7,91,0.106060606060606,61458.0
2854,12409,7,100,0.0260960334029227,131042.0
2855,12412,7,100,0.0465549348230912,75679.0
2856,12413,7,91,0.0318066157760814,81384.0
2857,12414,7,91,0.0309985096870342,76756.0
2858,12417,7,100,0.0080183276059564,103846.0
2859,12418,7,91,0.0374149659863945,80357.0
2860,12419,7,100,0.0170261066969353,113444.0
2861,12420,7,100,0.0142450142450142,78875.0
2862,12421,7,99,0.03125,92813.0
2863,12423,7,91,0.0167330677290836,77857.0
2864,12424,7,91,0.0306513409961685,96583.0
2865,12427,7,91,0.0058536585365853,122904.0
2866,12428,7,100,0.0221843003412969,101667.0
2867,12430,7,99,0.0231170768083519,62000.0
2868,12431,7,91,0.0097560975609756,75556.0
2869,12432,7,100,0.0206540447504302,41758.0
2870,12433,7,100,0.0079617834394904,61848.0
2871,12434,7,99,0.0203252032520325,82333.0
2872,12435,7,100,0.0476190476190476,82188.0
2873,12436,7,91,0.0395348837209302,131208.0
2874,12439,7,91,0.037037037037037,92917.0
2875,12440,7,100,0.0388479571332886,98456.0
2876,12441,7,100,0.0380952380952381,38939.0
2877,12442,7,91,0.0540123456790123,60227.0
2878,12443,7,100,0.0159128978224455,136369.0
2879,12444,7,91,0.0167286245353159,103250.0
2880,12446,7,100,0.023293829178586,86964.0
2881,12448,7,100,0.056338028169014,232557.0
2882,12449,7,100,0.0275602881302849,108039.0
2883,12451,7,91,0.0239463601532567,80833.0
2884,12454,7,91,0.0087719298245614,88750.0
2885,12455,7,99,0.0353591160220994,81129.0
2886,12456,7,100,0.0041208791208791,89965.0
2887,12457,7,100,0.0163678877630553,85893.0
2888,12458,7,100,0.006569551556698,70417.0
2889,12460,7,91,0.0372093023255813,158000.0
2890,12461,7,100,0.024070021881838,110761.0
2891,12465,7,100,0.0208333333333333,198393.0
2892,12466,7,100,0.0270531400966183,92885.0
2893,12468,7,91,0.0286792452830188,98125.0
2894,12469,7,89,0.0099626400996264,85526.0
2895,12470,7,91,0.0115681233933161,128523.0
2896,12472,7,100,0.0577740016992353,124063.0
2897,12473,7,91,0.0226244343891402,94095.0
2898,12474,7,99,0.0373831775700934,77500.0
2899,12475,7,100,0.0152173913043478,100272.0
2900,12477,7,100,0.0267823462844209,98338.0
2901,12480,7,100,0.037037037037037,160179.0
2902,12482,7,91,0.0254545454545454,103777.0
2903,12484,7,100,0.032315446190335,115978.0
2904,12485,7,91,0.0564159292035398,168750.0
2905,12486,7,100,0.0056818181818181,107308.0
2906,12487,7,100,0.0114358322744599,121875.0
2907,12491,7,100,0.0257406508013598,87000.0
2908,12492,7,91,0.0331491712707182,123646.0
2909,12494,7,100,0.0173410404624277,135821.0
2910,12496,7,91,0.0717009916094584,89471.0
2911,12498,7,100,0.0480349344978165,102303.0
2912,12501,7,101,0.0345622119815668,90493.0
2913,12502,7,92,0.027027027027027,81944.0
2914,12503,7,92,0.0228716645489199,111750.0
2915,12507,7,101,0.0294117647058823,109565.0
2916,12508,7,101,0.0238095238095238,105438.0
2917,12513,7,92,0.2402597402597402,63261.0
2918,12514,7,101,0.0194630872483221,146875.0
2919,12515,7,100,0.0185067007019783,149667.0
2920,12516,7,92,0.0204410973641742,151016.0
2921,12517,7,92,0.0260416666666666,145357.0
2922,12518,7,43,0.0240573281010066,131446.0
2923,12520,7,43,0.020401554404145,137955.0
2924,12521,7,92,0.0255133789670192,93375.0
2925,12522,7,101,0.0192670157068062,88702.0
2926,12523,7,92,0.0115810674723061,78712.0
2927,12524,7,101,0.0367095906207956,113666.0
2928,12525,7,100,0.0690051753881541,106875.0
2929,12526,7,92,0.0335322534811025,96083.0
2930,12528,7,100,0.0269501422368618,118019.0
2931,12529,7,92,0.0313588850174216,100403.0
2932,12531,7,101,0.0274131274131274,187031.0
2933,12533,7,101,0.0219055964036725,141847.0
2934,12534,7,92,0.0371515287769784,85177.0
2935,12538,7,101,0.0206881842741362,100893.0
2936,12540,7,101,0.0212971926427879,118977.0
2937,12542,7,100,0.0242258652094717,138933.0
2938,12543,7,43,0.0124401913875598,111131.0
2939,12545,7,101,0.0418049104180491,122391.0
2940,12546,7,101,0.0429629629629629,117500.0
2941,12547,7,100,0.0216661580714067,130227.0
2942,12548,7,100,0.0297951582867784,125060.0
2943,12549,7,43,0.031311706629055,124026.0
2944,12550,7,43,0.0278680239693884,90722.0
2945,12553,7,43,0.0244445255208143,116556.0
2946,12561,7,100,0.0308226731363034,119526.0
2947,12563,7,83,0.0224938239500715,96556.0
2948,12564,7,101,0.0302597402597402,140701.0
2949,12565,7,92,0.0218088518280949,82550.0
2950,12566,7,43,0.0203917143547997,112850.0
2951,12567,7,101,0.0336599914784831,108051.0
2952,12569,7,101,0.0217640320733104,121721.0
2953,12570,7,101,0.0156001733352592,131740.0
2954,12571,7,101,0.0325933946940985,124861.0
2955,12572,7,101,0.043717023796705,138608.0
2956,12574,7,101,0.030716723549488,200833.0
2957,12575,7,43,0.0372474747474747,145865.0
2958,12577,7,43,0.0219072164948453,160668.0
2959,12578,7,101,0.032,111250.0
2960,12580,7,101,0.0160228270412642,147857.0
2961,12581,7,101,0.0323370896619304,102000.0
2962,12582,7,101,0.0115110246433203,137792.0
2963,12583,7,101,0.0360262008733624,107500.0
2964,12585,7,101,0.0273159144893111,135833.0
2965,12586,7,43,0.0181221684111857,110793.0
2966,12589,7,100,0.0109783496732026,124745.0
2967,12590,7,101,0.0229791395045632,123948.0
2968,12592,7,101,0.0174947515745276,65208.0
2969,12594,7,101,0.019917415593879,131250.0
2970,12601,7,101,0.0294340141668385,83292.0
2971,12603,7,101,0.0225038493426507,124903.0
2972,12701,7,24,0.0348650385604113,66739.0
2973,12719,7,24,0.0318021201413427,84125.0
2974,12720,7,24,0.0693430656934306,250001.0
2975,12721,7,24,0.0148628048780487,117529.0
2976,12723,7,24,0.0422297297297297,103702.0
2977,12725,7,24,0.0247678018575851,100179.0
2978,12726,7,24,0.0198968312453942,87333.0
2979,12729,7,43,0.0202604920405209,89464.0
2980,12732,7,24,0.0240963855421686,57908.0
2981,12734,7,24,0.0374015748031496,93018.0
2982,12737,7,24,0.019076923076923,115658.0
2983,12738,7,24,0.011142061281337,68542.0
2984,12740,7,24,0.0188790560471976,72411.0
2985,12742,7,24,0.1237113402061855,137857.0
2986,12743,7,24,0.0096774193548387,218750.0
