,zip,stabbr,cty_name,est_per_capita,MEDFAMINC
0,37920,TN,KNOX,-0.24979241221765283,-0.38924236098458476
1,29302,SC,SPARTANBURG,0.3207222525228938,0.0070253647954204735
2,37916,TN,KNOX,-0.3916082598080094,-2.4382601723847928
3,32764,FL,VOLUSIA,0.26613730595284746,-0.17392476477095226
4,27616,NC,WAKE,-0.13118044706216783,0.010387097587917187
5,62075,IL,MONTGOMERY,-0.09849298407290197,-0.22862932566703514
6,55757,MN,CARLTON,-0.3222606377773122,-0.2989478851530615
7,27810,NC,BEAUFORT,0.06769248259688011,-0.9016704570573897
