,zip,stabbr,cty_name,est_per_capita,MEDFAMINC
1795,7410,NJ,BERGEN,0.19368479445635745,2.23040875475521
1796,7416,NJ,SUSSEX,0.050771460448335734,0.3614242367052394
1797,7417,NJ,BERGEN,0.44218178643094624,3.9441701231218818
1798,7418,NJ,SUSSEX,-0.3525436640772617,2.036206174428334
1799,7419,NJ,SUSSEX,-0.2521148991727336,0.8426799014294384
1800,7420,NJ,PASSAIC,-0.11637244420495728,0.2812983079981276
1801,7421,NJ,PASSAIC,-0.22505651494274315,1.7075064994859483
1802,7422,NJ,SUSSEX,-0.5121636836909601,0.9637022819593201
1803,7423,NJ,BERGEN,0.3257041840974091,4.438067014462494
1804,7424,NJ,PASSAIC,0.16354965748942268,0.9205554139696722
1805,7430,NJ,BERGEN,0.15140432423155892,1.9375768239046698
1806,7432,NJ,BERGEN,0.6562828308826107,2.3003105705066296
1807,7435,NJ,PASSAIC,0.5278367951298871,1.4259544323854385
1808,7436,NJ,BERGEN,0.29583879524989964,2.361044024096694
1809,7438,NJ,PASSAIC,-0.18917548581946375,1.428649375202564
1810,7439,NJ,SUSSEX,-0.3161705748322473,0.719601585142162
1811,7440,NJ,MORRIS,-0.054846964778927164,2.683075799285367
1812,7442,NJ,PASSAIC,-0.07764611168652838,1.1674621852665177
1813,7444,NJ,MORRIS,0.18974551788827468,2.0092011804257983
1814,7446,NJ,BERGEN,0.7233987857616498,2.7234165927953273
1815,7450,NJ,BERGEN,0.24087411867042174,4.271508435197884
1816,7452,NJ,BERGEN,0.13119409863898177,3.306024333775956
1817,7456,NJ,PASSAIC,-0.10567641154385754,1.9984769749885773
1818,7457,NJ,MORRIS,0.7937233666813082,1.5381974115729322
1819,7458,NJ,BERGEN,0.06592610821735317,4.134538661090374
1820,7460,NJ,SUSSEX,-0.2822968424175414,1.8458932022911232
1821,7461,NJ,SUSSEX,-0.26644206085324984,0.6848451576759357
1822,7462,NJ,SUSSEX,0.08911584293040478,0.6873456200835778
1823,7463,NJ,BERGEN,0.09854091054769722,2.210155009253308
1824,7465,NJ,PASSAIC,-0.45181303779999676,1.247977074792596
1825,7470,NJ,PASSAIC,0.38719913280330376,2.3639890131545838
1826,7480,NJ,PASSAIC,-0.1966275870546548,1.388586410849008
1827,7481,NJ,BERGEN,0.21598122457914565,3.8930773412590596
1828,7501,NJ,PASSAIC,-0.3640946890051927,-1.137964154579576
1829,7502,NJ,PASSAIC,-0.46066888965310765,-0.284278505694894
1830,7503,NJ,PASSAIC,0.05713977021565421,-0.5547174065392164
1831,7504,NJ,PASSAIC,-0.46837885579744565,-0.5159602392207625
1832,7506,NJ,PASSAIC,0.06772729515908868,0.92872359116797
1833,7508,NJ,PASSAIC,-0.2024829303228007,0.45244106834341485
1834,7512,NJ,PASSAIC,0.9418160947664248,0.7703887549329388
1835,7513,NJ,PASSAIC,-0.24447569342338402,-0.6537357178818469
1836,7514,NJ,PASSAIC,-0.26826428043468903,-0.7565602886672216
1837,7522,NJ,PASSAIC,-0.5626644162577301,-1.2331762064794622
1838,7524,NJ,PASSAIC,-0.18777470123559173,-1.13226865687328
1839,7601,NJ,BERGEN,0.7285106339734265,0.09279122537754739
1840,7603,NJ,BERGEN,-0.22132100389152065,0.6670918745816762
1841,7604,NJ,BERGEN,0.15259773048118347,1.2376140472587012
1842,7605,NJ,BERGEN,-0.004397342750887733,1.0643875682403787
1843,7606,NJ,BERGEN,2.1625237676128943,0.0009409062701578254
1844,7607,NJ,BERGEN,0.028551334723505288,1.3237133028285137
1845,7620,NJ,BERGEN,0.19489905525616855,4.242697551678718
1846,7621,NJ,BERGEN,-0.1900632557638553,1.2424482745801426
1847,7624,NJ,BERGEN,0.9429278158034031,2.8585249115549267
1848,7626,NJ,BERGEN,0.08107788026722246,2.657487733980495
1849,7627,NJ,BERGEN,-0.15865446403437491,3.051782872750027
1850,7628,NJ,BERGEN,-0.31332627764272947,1.2464767973480106
