zip,stabbr,cty_name,est_per_capita,MEDFAMINC
18372,PA,MONROE,0.0799039780521262,136490.0
18403,PA,LACKAWANNA,0.025393525393525393,90325.0
18405,PA,WAYNE,0.019622931896883418,72159.0
18407,PA,LACKAWANNA,0.01830430048992923,74777.0
18411,PA,LACKAWANNA,0.026808007359060845,123771.0
18414,PA,LACKAWANNA,0.0185619030455938,92402.0
18415,PA,WAYNE,0.014319809069212411,62417.0
18417,PA,WAYNE,0.0334075723830735,80250.0
18419,PA,WYOMING,0.01318730442556996,75885.0
18420,PA,LACKAWANNA,0.056910569105691054,110357.0
18421,PA,SUSQUEHANNA,0.016952983725135623,78158.0
18424,PA,LACKAWANNA,0.018967540086038327,77000.0
18425,PA,PIKE,0.016933207902163686,83500.0
18426,PA,PIKE,0.02476780185758514,78333.0
18428,PA,PIKE,0.023941958887545346,85122.0
18431,PA,WAYNE,0.04161786522995237,69591.0
18433,PA,LACKAWANNA,0.015816471929324595,102660.0
18434,PA,LACKAWANNA,0.02578725514505331,79484.0
18435,PA,PIKE,0.017877094972067038,99313.0
18436,PA,WAYNE,0.017680504712205,85435.0
18438,PA,WAYNE,0.022480058013052938,63750.0
18439,PA,WAYNE,0.03896103896103896,70833.0
18443,PA,WAYNE,0.017977528089887642,90188.0
18444,PA,LACKAWANNA,0.017661603673613566,96301.0
18445,PA,WAYNE,0.017373737373737375,53242.0
18446,PA,WYOMING,0.01835985312117503,73462.0
18447,PA,LACKAWANNA,0.024817518248175182,76543.0
18451,PA,PIKE,0.02564102564102564,50000.0
18452,PA,LACKAWANNA,0.021645021645021644,74333.0
18453,PA,WAYNE,0.009584664536741214,82647.0
18454,PA,WAYNE,0.043478260869565216,103036.0
18456,PA,WAYNE,0.020134228187919462,135156.0
18458,PA,PIKE,0.01637524285317791,88269.0
18460,PA,WAYNE,0.05027932960893855,65417.0
18461,PA,WAYNE,0.0423728813559322,111250.0
18462,PA,WAYNE,0.005119453924914676,85625.0
18463,PA,WAYNE,0.038910505836575876,125192.0
18464,PA,PIKE,0.022561863173216887,114940.0
18465,PA,SUSQUEHANNA,0.016051364365971106,74286.0
18466,PA,MONROE,0.007238244865896084,80000.0
18469,PA,WAYNE,0.024793388429752067,62321.0
18470,PA,SUSQUEHANNA,0.01926605504587156,86154.0
18471,PA,LACKAWANNA,0.04924242424242424,141806.0
18472,PA,WAYNE,0.013034033309196235,80913.0
18473,PA,WAYNE,0.021686746987951807,25703.0
18504,PA,LACKAWANNA,0.013306687463443167,71155.0
18505,PA,LACKAWANNA,0.015193626088567723,70099.0
18507,PA,LACKAWANNA,0.051061388410786,128584.0
18508,PA,LACKAWANNA,0.03249001331557923,53856.0
18509,PA,LACKAWANNA,0.022194641162298315,78250.0
18510,PA,LACKAWANNA,0.014177563661390228,70645.0
18512,PA,LACKAWANNA,0.03404393288481803,83989.0
18517,PA,LACKAWANNA,0.02236842105263158,65595.0
18518,PA,LACKAWANNA,0.020691276745826475,103116.0
18519,PA,LACKAWANNA,0.039280828610513976,66705.0
18602,PA,LUZERNE,0.024657534246575342,221000.0
18603,PA,COLUMBIA,0.021361048728260303,68979.0
18610,PA,MONROE,0.020153340635268347,86622.0
18612,PA,LUZERNE,0.02085066267398658,121683.0
18614,PA,SULLIVAN,0.038100208768267224,85000.0
18615,PA,WYOMING,0.01758641600970285,94583.0
18616,PA,SULLIVAN,0.025673940949935817,71667.0
18617,PA,LUZERNE,0.006540697674418605,62857.0
18618,PA,LUZERNE,0.015078236130867709,93542.0
18619,PA,SULLIVAN,0.03597122302158273,68750.0
18621,PA,LUZERNE,0.013506012950971322,69917.0
18622,PA,LUZERNE,0.013574660633484163,89643.0
18623,PA,WYOMING,0.0170863309352518,78295.0
18624,PA,CARBON,0.05198019801980198,215881.0
18625,PA,WYOMING,0.102803738317757,54926.0
18626,PA,SULLIVAN,0.029239766081871343,113833.0
18628,PA,SULLIVAN,0.017045454545454544,70417.0
18629,PA,WYOMING,0.015608740894901144,65313.0
18630,PA,SUSQUEHANNA,0.01943402659393113,93424.0
18631,PA,COLUMBIA,0.02292768959435626,70208.0
18632,PA,SULLIVAN,0.01293103448275862,81136.0
18634,PA,LUZERNE,0.012625706525728548,67660.0
18635,PA,LUZERNE,0.01710120549481357,90076.0
18636,PA,WYOMING,0.004834254143646409,66579.0
18640,PA,LUZERNE,0.03440739353066067,76027.0
18641,PA,LUZERNE,0.014209115281501341,77449.0
18642,PA,LUZERNE,0.014950634696755994,77439.0
18643,PA,LUZERNE,0.01530972756536076,80407.0
18644,PA,LUZERNE,0.023314681588062883,92572.0
18651,PA,LUZERNE,0.011488970588235295,59710.0
18655,PA,LUZERNE,0.013038754074610649,79423.0
18656,PA,LUZERNE,0.01618705035971223,75179.0
18657,PA,WYOMING,0.034657039711191336,84657.0
18660,PA,LUZERNE,0.013493253373313344,89554.0
18661,PA,LUZERNE,0.018487077909828335,87255.0
18701,PA,LUZERNE,0.08059299191374664,33250.0
18702,PA,LUZERNE,0.026585297418630752,67438.0
18704,PA,LUZERNE,0.026797533335485745,80325.0
18705,PA,LUZERNE,0.01631247156690713,67813.0
18706,PA,LUZERNE,0.017381656804733726,75436.0
18707,PA,LUZERNE,0.018758401564218503,114667.0
18708,PA,LUZERNE,0.016924292000451313,107035.0
18709,PA,LUZERNE,0.03188908145580589,50455.0
18801,PA,SUSQUEHANNA,0.02994088923156001,80430.0
18810,PA,BRADFORD,0.0177999288002848,83050.0
18812,PA,SUSQUEHANNA,0.012148337595907928,91146.0
18816,PA,SUSQUEHANNA,0.04,96875.0
18817,PA,BRADFORD,0.08441558441558442,58958.0
18818,PA,SUSQUEHANNA,0.02314445331205108,84750.0
18821,PA,SUSQUEHANNA,0.023323615160349854,65227.0
18822,PA,SUSQUEHANNA,0.022101217168481742,71705.0
18823,PA,SUSQUEHANNA,0.06930693069306931,28077.0
18824,PA,SUSQUEHANNA,0.012875536480686695,87639.0
18825,PA,SUSQUEHANNA,0.030303030303030304,57000.0
18826,PA,SUSQUEHANNA,0.039240506329113925,89798.0
18828,PA,SUSQUEHANNA,0.023255813953488372,102955.0
18829,PA,BRADFORD,0.01862464183381089,82813.0
18830,PA,SUSQUEHANNA,0.01639344262295082,101607.0
18831,PA,BRADFORD,0.012295081967213115,76950.0
18832,PA,BRADFORD,0.014539579967689823,77765.0
18833,PA,BRADFORD,0.0104425658876181,75208.0
18834,PA,SUSQUEHANNA,0.029723991507430998,82000.0
18837,PA,BRADFORD,0.016058394160583942,68846.0
18840,PA,BRADFORD,0.023047602162928817,87043.0
18842,PA,SUSQUEHANNA,0.04878048780487805,74375.0
18843,PA,SUSQUEHANNA,0.01440922190201729,100094.0
18844,PA,SUSQUEHANNA,0.01173563928350834,91599.0
18845,PA,BRADFORD,0.015209125475285171,52614.0
18846,PA,BRADFORD,0.012857142857142857,92727.0
18847,PA,SUSQUEHANNA,0.011793798744531101,59583.0
18848,PA,BRADFORD,0.029625425652667424,64250.0
18850,PA,BRADFORD,0.01671891327063741,68942.0
18851,PA,BRADFORD,0.013108614232209739,80556.0
18853,PA,BRADFORD,0.027309427689384946,79512.0
18854,PA,BRADFORD,0.03691496374423204,88594.0
18901,PA,BUCKS,0.04853237257603052,165512.0
18902,PA,BUCKS,0.023517970027850228,181526.0
18913,PA,BUCKS,0.06666666666666667,223875.0
18914,PA,BUCKS,0.024445815730763754,160263.0
18915,PA,MONTGOMERY,0.10631001371742113,133981.0
18917,PA,BUCKS,0.03374777975133215,107000.0
18920,PA,BUCKS,0.036637931034482756,158250.0
18921,PA,BUCKS,0.030303030303030304,250001.0
18923,PA,BUCKS,0.024566473988439308,84833.0
18925,PA,BUCKS,0.020276497695852536,214375.0
18929,PA,BUCKS,0.027216494845360824,173071.0
18930,PA,BUCKS,0.022107243650047036,130357.0
18932,PA,BUCKS,0.0732484076433121,71225.0
18933,PA,BUCKS,0.06349206349206349,231250.0
18935,PA,BUCKS,0.02531645569620253,250001.0
18938,PA,BUCKS,0.03423019431988042,190885.0
18940,PA,BUCKS,0.040859422135818196,183050.0
18942,PA,BUCKS,0.04871499808208669,109750.0
18944,PA,BUCKS,0.019612809842590916,143783.0
18946,PA,BUCKS,0.01936619718309859,212500.0
18947,PA,BUCKS,0.035186050132336916,141719.0
18950,PA,BUCKS,0.1282051282051282,211389.0
18951,PA,BUCKS,0.02711362412493269,117912.0
18954,PA,BUCKS,0.03432063939821345,152250.0
18955,PA,BUCKS,0.01422475106685633,93239.0
18960,PA,BUCKS,0.024135021097046412,117802.0
18962,PA,BUCKS,0.06233062330623306,90833.0
18964,PA,MONTGOMERY,0.03404345672022082,119037.0
18966,PA,BUCKS,0.03234993225868886,140261.0
18969,PA,MONTGOMERY,0.023884632717440287,128499.0
18970,PA,BUCKS,0.04806201550387597,129583.0
18972,PA,BUCKS,0.02119460500963391,105625.0
18974,PA,BUCKS,0.03298217747775105,121168.0
18976,PA,BUCKS,0.027514316392269148,153738.0
18977,PA,BUCKS,0.025848849945235487,222568.0
19001,PA,MONTGOMERY,0.02249018508132361,119561.0
19002,PA,MONTGOMERY,0.027081751455327766,179900.0
19003,PA,MONTGOMERY,0.04135311402565756,168879.0
19004,PA,MONTGOMERY,0.08574867114632434,167679.0
19006,PA,MONTGOMERY,0.049260024092238855,145670.0
19007,PA,BUCKS,0.03353180821059229,74354.0
19008,PA,DELAWARE,0.03245168846379075,143750.0
19009,PA,MONTGOMERY,0.021998166819431713,139000.0
19010,PA,DELAWARE,0.03671867700644679,183462.0
19012,PA,MONTGOMERY,0.017707082833133252,154620.0
19013,PA,DELAWARE,0.013669607615509635,51155.0
19014,PA,DELAWARE,0.028339307048984467,120210.0
19015,PA,DELAWARE,0.014438243144867751,94008.0
19017,PA,DELAWARE,0.06228373702422145,250001.0
19018,PA,DELAWARE,0.01532057334134409,88716.0
19020,PA,BUCKS,0.03076868854192366,101076.0
19021,PA,BUCKS,0.02073070607553366,86740.0
19022,PA,DELAWARE,0.035685099427948785,55532.0
19023,PA,DELAWARE,0.013693148979682568,59130.0
19025,PA,MONTGOMERY,0.028818852924474732,194107.0
19026,PA,DELAWARE,0.015289657549268415,103931.0
19027,PA,MONTGOMERY,0.022957257211901526,116542.0
19029,PA,DELAWARE,0.03986960882647944,68571.0
19030,PA,BUCKS,0.040032025620496396,102802.0
19031,PA,MONTGOMERY,0.0376041868579182,175519.0
19032,PA,DELAWARE,0.02959455460195324,64336.0
19033,PA,DELAWARE,0.026140440799589954,115800.0
19034,PA,MONTGOMERY,0.0816755393667694,195565.0
19035,PA,MONTGOMERY,0.023620149433598456,250001.0
19036,PA,DELAWARE,0.014338821030270845,89015.0
19038,PA,MONTGOMERY,0.021363858961802155,139583.0
19040,PA,MONTGOMERY,0.023580430952703617,125784.0
19041,PA,MONTGOMERY,0.028419737663960026,238309.0
19043,PA,DELAWARE,0.03277613897082924,135783.0
19044,PA,MONTGOMERY,0.044223879720444004,121438.0
19046,PA,MONTGOMERY,0.0442771401495209,152897.0
19047,PA,BUCKS,0.03811182617937061,133352.0
19050,PA,DELAWARE,0.014910915066597474,79031.0
19052,PA,DELAWARE,0.016,138816.0
19053,PA,BUCKS,0.05030978934324659,116944.0
19054,PA,BUCKS,0.012327981651376147,116033.0
19055,PA,BUCKS,0.011268017853223093,89401.0
19056,PA,BUCKS,0.016555661274976215,115034.0
19057,PA,BUCKS,0.02163891751179565,98600.0
19060,PA,DELAWARE,0.014858973218257852,172550.0
19061,PA,DELAWARE,0.020806626565427474,94254.0
19063,PA,DELAWARE,0.038074026938169477,157074.0
19064,PA,DELAWARE,0.02807518439210088,144973.0
19066,PA,MONTGOMERY,0.01841258491240615,250001.0
19067,PA,BUCKS,0.02539384846211553,147923.0
19070,PA,DELAWARE,0.01887970042128257,127813.0
19072,PA,MONTGOMERY,0.03230084304253102,230536.0
19073,PA,DELAWARE,0.038127435789078276,177885.0
19074,PA,DELAWARE,0.009281133985825177,118819.0
19075,PA,MONTGOMERY,0.01728520589730554,132869.0
19076,PA,DELAWARE,0.01829741045123275,89013.0
19078,PA,DELAWARE,0.012766686659240854,115667.0
19079,PA,DELAWARE,0.020037024937384296,71021.0
19081,PA,DELAWARE,0.017018058050486905,165490.0
19082,PA,DELAWARE,0.016593927229444302,64856.0
19083,PA,DELAWARE,0.021484532751797108,144144.0
19085,PA,DELAWARE,0.015585861397161147,250001.0
19086,PA,DELAWARE,0.012965451814372678,167071.0
19087,PA,DELAWARE,0.05801145978683609,195816.0
19090,PA,MONTGOMERY,0.038558594932875744,115637.0
19094,PA,DELAWARE,0.01874046633253432,98125.0
19095,PA,MONTGOMERY,0.02447223342745731,148082.0
19096,PA,MONTGOMERY,0.02515600624024961,239179.0
19102,PA,PHILADELPHIA,0.211357586512866,224514.0
19103,PA,PHILADELPHIA,0.10410425987162031,188077.0
19104,PA,PHILADELPHIA,0.018945956519309227,51775.0
19106,PA,PHILADELPHIA,0.07336568655438196,193750.0
19107,PA,PHILADELPHIA,0.0978203781512605,92377.0
19111,PA,PHILADELPHIA,0.011839342358039583,66298.0
19114,PA,PHILADELPHIA,0.01733700992044626,98198.0
19115,PA,PHILADELPHIA,0.02375865310657209,95390.0
19116,PA,PHILADELPHIA,0.028352353780313838,83078.0
19118,PA,PHILADELPHIA,0.03198414944806114,180313.0
19119,PA,PHILADELPHIA,0.012620791636576223,105300.0
19120,PA,PHILADELPHIA,0.009487107623318386,47993.0
19121,PA,PHILADELPHIA,0.009565447800741918,47422.0
19122,PA,PHILADELPHIA,0.017556118438291555,68060.0
19123,PA,PHILADELPHIA,0.04097650752408791,125469.0
19124,PA,PHILADELPHIA,0.012260179102840137,52179.0
19125,PA,PHILADELPHIA,0.026137148896386325,114907.0
19126,PA,PHILADELPHIA,0.00811255460373291,72628.0
19127,PA,PHILADELPHIA,0.04001422728081096,166587.0
19128,PA,PHILADELPHIA,0.015320080248039394,107642.0
19129,PA,PHILADELPHIA,0.01899736147757256,125326.0
19130,PA,PHILADELPHIA,0.01974900924702774,162917.0
19131,PA,PHILADELPHIA,0.012149786925378547,57478.0
19132,PA,PHILADELPHIA,0.011213740693830899,41936.0
19133,PA,PHILADELPHIA,0.012362530223851493,32092.0
19134,PA,PHILADELPHIA,0.014328645669029869,34306.0
19135,PA,PHILADELPHIA,0.0136201554919039,52988.0
19136,PA,PHILADELPHIA,0.013887745299849047,78916.0
19137,PA,PHILADELPHIA,0.025555555555555557,61865.0
19138,PA,PHILADELPHIA,0.007175633642327,56597.0
19139,PA,PHILADELPHIA,0.01005625420820573,47512.0
19140,PA,PHILADELPHIA,0.01194532928365064,35472.0
19141,PA,PHILADELPHIA,0.009521306112912176,45046.0
19142,PA,PHILADELPHIA,0.00928493133019537,46109.0
19143,PA,PHILADELPHIA,0.008767765011236666,51901.0
19144,PA,PHILADELPHIA,0.01418215535044464,62669.0
19145,PA,PHILADELPHIA,0.015734463917292038,82884.0
19146,PA,PHILADELPHIA,0.01828647991464655,112059.0
19147,PA,PHILADELPHIA,0.029923273657289,169167.0
19148,PA,PHILADELPHIA,0.01792385342977506,78859.0
19149,PA,PHILADELPHIA,0.012444459576786231,56204.0
19150,PA,PHILADELPHIA,0.009506366649223792,73453.0
19151,PA,PHILADELPHIA,0.009805382529133013,78324.0
19152,PA,PHILADELPHIA,0.016727727130726195,76398.0
19153,PA,PHILADELPHIA,0.03616133518776078,59734.0
19154,PA,PHILADELPHIA,0.0162249088246274,103396.0
19301,PA,CHESTER,0.06155778894472362,202469.0
19310,PA,CHESTER,0.018586126783936275,97000.0
19311,PA,CHESTER,0.015605713278081468,189362.0
19312,PA,CHESTER,0.043340820231261956,229688.0
19317,PA,DELAWARE,0.04068340570134038,173049.0
19319,PA,DELAWARE,0.014965986394557823,186932.0
19320,PA,CHESTER,0.013611467616275916,105837.0
19330,PA,CHESTER,0.017184516576983163,113438.0
19333,PA,CHESTER,0.0262490489475019,213430.0
19335,PA,CHESTER,0.019892031451707547,159771.0
19341,PA,CHESTER,0.06819177415429545,140561.0
19342,PA,DELAWARE,0.027592132900515563,179706.0
19343,PA,CHESTER,0.022005772005772004,168309.0
19344,PA,CHESTER,0.02190237797246558,84167.0
19348,PA,CHESTER,0.03188931539207829,142277.0
19350,PA,CHESTER,0.014573147799924784,172319.0
19352,PA,CHESTER,0.008600053196205337,164353.0
19355,PA,CHESTER,0.04957768471857477,185625.0
19358,PA,CHESTER,0.0078125,42250.0
19362,PA,CHESTER,0.014044474168199298,99507.0
19363,PA,CHESTER,0.01867572156196944,113429.0
19365,PA,CHESTER,0.027019724398811132,110789.0
19372,PA,CHESTER,0.04948045522018803,108750.0
19373,PA,DELAWARE,0.02918186555497655,215515.0
19374,PA,CHESTER,0.06896551724137931,83451.0
19380,PA,CHESTER,0.030498673109676397,148770.0
19382,PA,CHESTER,0.028616073949959523,162625.0
19390,PA,CHESTER,0.02256054271515343,125368.0
19401,PA,MONTGOMERY,0.02162766850004661,75914.0
19403,PA,MONTGOMERY,0.02459703928725261,125170.0
19405,PA,MONTGOMERY,0.028767123287671233,108571.0
19406,PA,MONTGOMERY,0.06934711718587386,125197.0
19422,PA,MONTGOMERY,0.050174563591022445,198889.0
19425,PA,CHESTER,0.02283577796951395,225161.0
19426,PA,MONTGOMERY,0.02243529632408102,173784.0
19428,PA,MONTGOMERY,0.059347473057428275,135806.0
19435,PA,MONTGOMERY,0.058333333333333334,103281.0
19437,PA,MONTGOMERY,0.027892561983471075,200795.0
19438,PA,MONTGOMERY,0.020791603236920118,160214.0
19440,PA,MONTGOMERY,0.024174498668140927,119669.0
19444,PA,MONTGOMERY,0.021350723601929605,178967.0
19446,PA,MONTGOMERY,0.02009594619100216,125355.0
19453,PA,MONTGOMERY,0.012961762799740765,131579.0
19454,PA,MONTGOMERY,0.02839206734198887,140561.0
19456,PA,MONTGOMERY,0.2814814814814815,246080.0
19457,PA,CHESTER,0.12837837837837837,102826.0
19460,PA,CHESTER,0.023979096332608796,148263.0
19462,PA,MONTGOMERY,0.04921855306276784,152250.0
19464,PA,MONTGOMERY,0.02598459708221151,90408.0
19465,PA,CHESTER,0.019882415820416888,119712.0
19468,PA,MONTGOMERY,0.02560267777659082,119888.0
19473,PA,MONTGOMERY,0.013069284328273029,137467.0
19475,PA,CHESTER,0.017483108108108106,143984.0
19492,PA,MONTGOMERY,0.04747774480712166,95341.0
19501,PA,LANCASTER,0.03044280442804428,78906.0
19503,PA,BERKS,0.03700361010830325,92578.0
19504,PA,BERKS,0.014195281028198734,105114.0
19505,PA,BERKS,0.028886725089256736,98302.0
19506,PA,BERKS,0.01775741085493341,113726.0
19507,PA,BERKS,0.029964587305911197,126159.0
19508,PA,BERKS,0.016801816412585144,92917.0
19510,PA,BERKS,0.0142339867648895,135357.0
19512,PA,BERKS,0.023171481253841424,88904.0
19516,PA,BERKS,0.03125,87500.0
19518,PA,BERKS,0.017246614441003217,125833.0
19520,PA,CHESTER,0.02539530426449449,117090.0
19522,PA,BERKS,0.0198877761204631,105511.0
19525,PA,MONTGOMERY,0.01585722644821533,146692.0
19526,PA,BERKS,0.024214368378883647,88092.0
19529,PA,BERKS,0.015196662693682956,100313.0
19530,PA,BERKS,0.025656814449917898,105625.0
19533,PA,BERKS,0.02129471890971039,120703.0
19534,PA,BERKS,0.01945137157107232,83520.0
19536,PA,BERKS,0.015473887814313346,77059.0
19539,PA,BERKS,0.012256128064032016,101964.0
19540,PA,BERKS,0.015931889066846498,108425.0
19541,PA,BERKS,0.006813186813186814,110357.0
19543,PA,BERKS,0.03453634950785702,116336.0
19544,PA,BERKS,0.05263157894736842,116071.0
19545,PA,BERKS,0.02390438247011952,84126.0
19547,PA,BERKS,0.02361863488624052,109356.0
19549,PA,SCHUYLKILL,0.01694915254237288,80000.0
19550,PA,BERKS,0.0112,68971.0
19551,PA,BERKS,0.022979072630283134,97292.0
19555,PA,BERKS,0.0229918509895227,85119.0
19559,PA,BERKS,0.046357615894039736,76932.0
19560,PA,BERKS,0.0185609782727372,84697.0
19562,PA,BERKS,0.017761394101876677,92292.0
19564,PA,BERKS,0.02054794520547945,115188.0
19565,PA,BERKS,0.014608396759145593,110170.0
19567,PA,BERKS,0.015823335072161365,97105.0
19601,PA,BERKS,0.014304363525261784,52141.0
19602,PA,BERKS,0.010805993427282348,44391.0
19604,PA,BERKS,0.006143389320959414,62230.0
19605,PA,BERKS,0.03331063995331648,99924.0
19606,PA,BERKS,0.015071737010725728,97072.0
19607,PA,BERKS,0.02427528675703858,97871.0
19608,PA,BERKS,0.019093475012452267,122635.0
19609,PA,BERKS,0.019168704156479217,98809.0
19610,PA,BERKS,0.05463081519419548,136687.0
19611,PA,BERKS,0.0238352221622594,56958.0
19701,DE,NEW CASTLE,0.01692366395080017,122042.0
19702,DE,NEW CASTLE,0.02213148079404642,101351.0
19703,DE,NEW CASTLE,0.023082559843673668,98777.0
19706,DE,NEW CASTLE,0.018145161290322582,72500.0
19707,DE,NEW CASTLE,0.026688613250249838,185632.0
19709,DE,NEW CASTLE,0.023266740205090494,131536.0
19711,DE,NEW CASTLE,0.02374060225947815,119685.0
19713,DE,NEW CASTLE,0.03602430555555555,84696.0
19720,DE,NEW CASTLE,0.02544865650923753,88733.0
19730,DE,NEW CASTLE,0.034050179211469536,114167.0
19732,DE,NEW CASTLE,0.027472527472527472,175815.0
19734,DE,NEW CASTLE,0.011906459432482532,131798.0
19801,DE,NEW CASTLE,0.1507404049561801,56280.0
19802,DE,NEW CASTLE,0.016880874736236333,88229.0
19803,DE,NEW CASTLE,0.05121985352428045,155041.0
19804,DE,NEW CASTLE,0.03274769264983876,91784.0
19805,DE,NEW CASTLE,0.021635950517546073,69496.0
19806,DE,NEW CASTLE,0.0387423342743113,152045.0
19807,DE,NEW CASTLE,0.055187356614835585,205781.0
19808,DE,NEW CASTLE,0.04789146351064109,110847.0
19809,DE,NEW CASTLE,0.03309936248309614,107549.0
19810,DE,NEW CASTLE,0.02772889045328327,126408.0
19901,DE,KENT,0.05015730107169348,73476.0
19904,DE,KENT,0.0254633963677214,80703.0
19930,DE,SUSSEX,0.07435719249478805,153125.0
19931,DE,SUSSEX,0.013297872340425532,96574.0
19933,DE,SUSSEX,0.01583411875589067,66944.0
19934,DE,KENT,0.02547027323904984,82359.0
19936,DE,KENT,0.04954954954954955,41250.0
19938,DE,KENT,0.009632034632034632,98816.0
19939,DE,SUSSEX,0.019561815336463225,93796.0
19940,DE,SUSSEX,0.022293927838075683,74615.0
19941,DE,SUSSEX,0.010935992280476037,64477.0
19943,DE,KENT,0.010555555555555556,84744.0
19944,DE,SUSSEX,0.13745704467353953,146250.0
19945,DE,SUSSEX,0.017959854443009744,97557.0
19946,DE,KENT,0.007640531198835728,81813.0
19947,DE,SUSSEX,0.024496489519807308,74223.0
19950,DE,SUSSEX,0.018075491759702286,93480.0
19951,DE,SUSSEX,0.024390243902439025,96010.0
19952,DE,KENT,0.017166572344840595,87413.0
19953,DE,KENT,0.012067578439259855,87060.0
19954,DE,KENT,0.011848341232227487,59286.0
19955,DE,KENT,0.0234375,50804.0
19956,DE,SUSSEX,0.017128049551257744,59623.0
19958,DE,SUSSEX,0.04200132123361496,113011.0
19960,DE,SUSSEX,0.009908203409587644,68340.0
19962,DE,KENT,0.005701718660910646,115852.0
19963,DE,SUSSEX,0.029634476956155932,81473.0
19964,DE,KENT,0.013133208255159476,147517.0
19966,DE,SUSSEX,0.017623719742872083,82794.0
19967,DE,SUSSEX,0.037073170731707315,112232.0
19968,DE,SUSSEX,0.01547107438016529,88517.0
19970,DE,SUSSEX,0.026181437360911115,98406.0
19971,DE,SUSSEX,0.06421591437878083,142500.0
19973,DE,SUSSEX,0.022976601457614116,75469.0
19975,DE,SUSSEX,0.02868049107603425,109050.0
19977,DE,KENT,0.015379331399786292,86453.0
19979,DE,KENT,0.022181146025878003,95313.0
19980,DE,KENT,0.046052631578947366,81563.0
20001,DC,DISTRICT OF COLUMBIA,0.04591883057926276,186278.0
20002,DC,DISTRICT OF COLUMBIA,0.025755607269819968,161171.0
20003,DC,DISTRICT OF COLUMBIA,0.03917883475495157,228987.0
20004,DC,DISTRICT OF COLUMBIA,0.4988776655443322,250001.0
20005,DC,DISTRICT OF COLUMBIA,0.17527278315660058,204750.0
20007,DC,DISTRICT OF COLUMBIA,0.0579484809009539,250001.0
20008,DC,DISTRICT OF COLUMBIA,0.020951091555254698,224400.0
20009,DC,DISTRICT OF COLUMBIA,0.030350070650984138,204971.0
20010,DC,DISTRICT OF COLUMBIA,0.018912382960252994,153965.0
20011,DC,DISTRICT OF COLUMBIA,0.012722153529876205,129234.0
20012,DC,DISTRICT OF COLUMBIA,0.017633384362419912,154954.0
20015,DC,DISTRICT OF COLUMBIA,0.030206573989866183,250001.0
